NAICS,Description,"2006 Wages, Salaries, & Proprietor Earnings","2007 Wages, Salaries, & Proprietor Earnings","2008 Wages, Salaries, & Proprietor Earnings","2009 Wages, Salaries, & Proprietor Earnings","2010 Wages, Salaries, & Proprietor Earnings","2011 Wages, Salaries, & Proprietor Earnings","2012 Wages, Salaries, & Proprietor Earnings","2013 Wages, Salaries, & Proprietor Earnings","2014 Wages, Salaries, & Proprietor Earnings","2015 Wages, Salaries, & Proprietor Earnings","2016 Wages, Salaries, & Proprietor Earnings","2017 Wages, Salaries, & Proprietor Earnings","2018 Wages, Salaries, & Proprietor Earnings",2001 Jobs,2002 Jobs,2003 Jobs,2004 Jobs,2005 Jobs,2006 Jobs,2007 Jobs,2008 Jobs,2009 Jobs,2010 Jobs,2011 Jobs,2012 Jobs,2013 Jobs,2014 Jobs,2015 Jobs,2016 Jobs,2017 Jobs,2018 Jobs,National 2001 Jobs,National 2002 Jobs,National 2003 Jobs,National 2004 Jobs,National 2005 Jobs,National 2006 Jobs,National 2007 Jobs,National 2008 Jobs,National 2009 Jobs,National 2010 Jobs,National 2011 Jobs,National 2012 Jobs,National 2013 Jobs,National 2014 Jobs,National 2015 Jobs,National 2016 Jobs,National 2017 Jobs,National 2018 Jobs,2004 Payrolled Business Locations,2005 Payrolled Business Locations,2006 Payrolled Business Locations,2007 Payrolled Business Locations,2008 Payrolled Business Locations,2009 Payrolled Business Locations,2010 Payrolled Business Locations,2011 Payrolled Business Locations,2012 Payrolled Business Locations,2013 Payrolled Business Locations,2014 Payrolled Business Locations,2015 Payrolled Business Locations,2016 Payrolled Business Locations,2017 Payrolled Business Locations,2018 Payrolled Business Locations
326140,Polystyrene Foam Product Manufacturing,43409.568566733346,32049.795452871138,34348.39611349988,26239.15042526366,30698.902581041013,30945.465933097825,40942.314057724936,51291.943874885525,34718.74889642055,39482.671339503875,50577.03348301607,76045.06347260365,73598.1820133166,0.8038069942378498,80.78958134962767,73.24083220138895,61.80665643241709,65.43405542372622,68.42646422629012,65.60713815152089,87.85552807959576,77.56751122522131,53.2544268058176,46.08130584639174,45.88224409280191,116.72205984154115,61.421423155344186,110.03286276251674,67.19282993278222,100.3430887645691,88.46917726328009,32679.845234505225,30799.493018447676,23833.948512974486,30803.18455722845,37557.34028899069,25467.425739688984,37600.82251841609,23773.12516998242,24133.006570399415,30092.804789824273,21524.08057302824,31439.480476475517,28053.378657764377,25307.7219830215,23973.7782784658,32381.953872142934,31687.92086226577,36912.16828525816,2.184542322647758,3.079435353318695,2.489273375098128,3.326706646825187,2.0265726734651253,1.9831321547972038,2.154140591342002,2.039560627308674,2.2298162087099627,3.2817404274246655,2.4208505070651882,3.692334619257599,3.31486644531833,4.416871844604612,4.478710103873164
326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,51524.17973055733,60850.74222096614,49314.11988930894,51026.114260952614,43872.78829574076,46044.887296354835,51162.62962533609,51012.33534569668,61255.586717317594,55827.924454993175,59092.373056871016,67162.15209082371,75690.86402914782,173.90225962459508,196.82431116417274,224.35887080701048,214.83707295313584,253.60007517883687,204.5087474921541,297.6371671135132,348.67666965238436,247.9468082573226,304.2024610288949,219.15817685947553,218.10842788469097,218.3256142152621,288.726424950461,236.79577140953288,346.39536205116224,359.09479360849207,351.7199744947517,32235.76660789927,39720.22019613893,35289.167413563446,32361.40113279524,29996.154709823164,40644.22438737408,34405.215069452315,36141.23757948149,28757.018705831855,24714.39982181184,37619.89061788899,35358.340316617265,39232.68729518243,32564.43997743151,39095.396338309,43426.94037452798,30041.5756955331,32362.711580946743,5.856564444908872,6.453657743986696,9.045687046926469,9.709617506014183,8.017321267433,7.344455246755388,8.52584447854897,9.815688727702945,8.915012188255787,8.026521633379161,7.7125597526319325,8.800469050742686,6.792788315750658,8.350015479978174,6.40165415937081
326160,Plastics Bottle Manufacturing,44068.68054753122,30410.631676017758,41406.24300649759,53618.21800184959,27198.93298340957,33135.338944790106,44191.02426044299,34226.10401867497,25946.468244560005,56653.941433206805,45274.96661087231,51009.79534584818,57067.20944558725,1.336418100370425,4.978123410512314,11.29682977104069,9.352224622617042,9.787013026955051,43.949180770775186,56.099689250502124,88.9501732201663,84.37965700086136,64.1442298018323,58.81367497619594,67.10917350243318,93.52027982434676,61.063167250805954,129.9169462989374,67.79923741756357,88.76569406154198,81.3982276112409,30369.78870927903,29979.553379696572,36147.15157177229,29414.23894246169,28998.559646613307,27894.25625598064,38274.234851741574,28427.86016137061,39691.991245822705,37467.53441697944,24840.281738853126,38567.328776234215,29200.479901181723,36849.578474894064,26072.25405243881,38820.3295199546,36040.57700900082,39010.353651460086,1.0146165906568059,1.0670994817395694,0.9743856394430622,0.8301986276288517,1.1369200374698267,1.2032809424446895,0.9530233835568651,1.2067620926769451,1.0022859567659907,2.3727662971010433,3.004475394473411,1.6583797144005075,2.1868942867731676,1.0346440397785046,2.0208341949852184
326191,Plastics Plumbing Fixture Manufacturing,26481.273222422667,28582.132721845705,45345.44452175357,24134.087753147185,28027.94466902869,29169.086845300208,42295.66679932956,22428.32378758163,25073.495614284016,45040.61987130968,36275.767375681964,40014.76285194901,26898.171368551386,1.252638435201547,4.553488343464716,1.0596479902944178,0.901285795030889,57.11277061347323,30.993368497245406,26.609005850217173,14.351642796488068,30.78968631951502,18.430105447572586,7.159682213280439,3.9213839910578736,6.281224350413688,22.751737717883422,21.30615344335065,23.719054239306843,26.796434320287116,22.97347148171244,19007.74973215043,27251.69083451733,25018.227754103693,24889.45638071702,27785.329135242184,25861.58853854598,24086.115555020835,21303.219649881794,15192.101467406292,13120.811919757009,12205.204566575472,12684.616480320181,10703.123224368494,14146.075618165189,17180.781562418837,14759.039854406117,16614.442185263248,17059.32768074098,1.1033045320422388,1.6086321912007406,1.8439441298367456,1.9753935021348297,3.423365545319393,3.145076730893925,1.96401152680628,1.9071315576322376,2.122787442151457,1.7753967304015532,2.77634086223552,2.9475607869797384,2.40456308220746,1.1538458877941593,1.0902022721944378
326199,All Other Plastics Product Manufacturing,46696.70088445749,37833.918155277555,34514.36859135143,41642.83311723366,57244.47341110488,61655.69424748856,52838.97350879559,62251.13706113309,50716.639583180666,68853.54875734869,68491.00011065052,74199.08881175073,52285.53125107126,1884.1163135878835,1313.5701646292835,1417.596238074762,1575.921285970268,1453.0488997565137,1579.5196880795193,1212.0748651572321,866.1770592066434,828.4767409451686,851.7672182668158,985.5977299993284,1044.022922761189,1165.8509420900136,1412.2304499992322,1984.3981761509115,2081.447056650058,2361.1409238272413,1791.2847688021418,449208.88280586776,401797.9714206035,428252.51935656724,322486.40356105566,311920.01811591565,377174.8790323819,384034.67239634035,305224.8947459501,285577.89868171973,233604.11114781856,212092.7597064954,287663.687266288,298693.45214106905,264137.4260346467,241957.30954729032,273886.87900375755,306985.21832878573,314099.8347685696,51.42206140545313,55.88231968158186,47.592512894410376,41.69451216139132,35.05823637690628,36.095613938011226,45.159658575896174,47.875807723333125,31.388391404855064,42.607957084220835,45.074729019170626,41.31375131197274,50.83805915464181,55.11456605605781,44.34961929975543
326211,Tire Manufacturing (except Retreading),0,13,15,0,13,11,0,15,0,0,13,0,11,0,0,13,0,10,11,0,0,13,11,13,0,10,0,0,0,0,12,61427.13206092054,56092.81332847738,54475.856622837906,69751.8825929648,49702.666121306494,60254.56031617489,43756.717960439084,45104.56536448003,45794.61477752111,51794.51984586976,47680.84279429876,57992.66424385828,47716.89948523115,50531.88557646133,55119.70731583893,41202.04520675036,58246.311226538885,55887.78200977286,12,13,0,13,0,0,13,0,13,13,10,0,13,15,11
326212,Tire Retreading,0,0,13,14,0,0,0,0,0,12,14,13,11,72.71956255883899,0.5937579545679441,19.823016224200266,35.530205060438924,10,0,15,0,13,12,0,13,0,11,0,12,11,10,7611.066240627151,7400.890177682025,8787.900275585831,8571.353856808968,8791.5277029226,9372.65103338382,8974.10759953907,6347.212407915364,5583.893509610141,8076.066346531859,7405.801962612421,5914.452509850017,5693.857790553711,7605.386389473436,6943.293870909509,7021.029928856435,5999.555628713763,5692.649286554474,0,0,0,15,0,15,14,0,14,0,12,0,0,0,11
326220,Rubber and Plastics Hoses and Belting Manufacturing,58088.64433756887,42625.71294024725,48424.5680284632,40610.333484959556,53768.5749215834,37152.86215063087,53580.48167016738,14,0,14,11,133435.86945195883,58558.21761174995,67.70637466508164,96.32640473001771,80.75809345510531,58.324838548761356,31.449915798388275,29.56123914141988,72.6313208247884,86.47094533347656,53.6847051419949,64.73999865325206,28.933582959369808,32.70766152749621,0,0,0,10,2.677407238183882,16.652492490152092,32816.65439157709,24777.571177097816,34302.96749577832,31532.826589631855,22644.05071942967,23729.60451151118,28527.312474658363,31913.182330012496,24314.271101276106,25953.739244009936,18205.791783214052,20901.588173122724,20210.685576467164,22219.174904656018,27649.274603881906,26823.072147007206,24294.042534920754,25991.14641912309,1.7826455544913187,3.612970995402429,3.011371342849452,2.5815079441526905,2.5033410756499506,1.7202155213337391,2.3925096864579247,0.8841748432954774,0,10,0,0,0,0,1.173604037158657
326291,Rubber Product Manufacturing for Mechanical Use,0,0,12,0,13,0,0,0,11,0,0,0,0,0.7897619024327196,0,14,0,0,0,14,0,14,11,10,0,0,15,0,13,14,0,48202.68290110071,38611.64927222795,50312.814553447206,40509.363741230365,44751.86770025137,47163.36186973426,34452.02879920028,27496.244091034907,25638.26963225563,27636.76868223498,30482.059674666896,29387.772196729537,32950.67743963927,28806.418332918274,34634.67834524297,28697.472628398256,29171.31929747668,32234.43066341879,0,15,0,14,10,0,0,13,0,10,11,14,0,14,0
326299,All Other Rubber Product Manufacturing,43402.89198263471,47375.31935237269,44828.971054357055,43992.13729494883,81190.3412454857,36987.72327529236,54134.51890411457,63943.764831150584,86371.17066892123,58567.54988342721,70039.50938520872,69451.60907987127,66544.56025284932,82.3405473481403,45.22517137127378,47.18819006271955,49.4741933174594,46.228694969336345,48.08334779068451,1.730954850621773,0.6272582762855023,7.651683187631948,19.73959102493854,55.916881214041176,118.83611794308044,131.25495702898368,164.00917927708284,186.9004996853169,161.45773091112775,221.07722669810664,237.59168442363648,33502.12035797052,37929.562264476896,34906.05184893219,40485.072984151346,35369.736739345484,28136.47762796632,25678.624574248428,29928.28378568082,22828.7398009242,24820.664724515616,24019.522857001564,25901.586052753897,24230.193021679184,21286.64296336676,25588.581705068755,24726.725311689326,23391.961200793918,27982.418953586595,4.288892031447335,3.6304846180936052,3.419943688960092,2.5029318031389267,3.244048560038209,5.885807930666488,5.032883846492041,7.27412561851088,6.561455234675668,4.645429341401905,2.8999764928012155,4.960772662563249,5.9765398694435135,4.618646431621164,3.9242485694587232
327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",41747.060157947,55211.55911860839,45177.71143566768,30154.550252334902,16908.92699299873,61651.61780101835,26856.59247919598,24377.764075567033,13901.922346049254,14654.971347265238,54103.46218040538,65291.675970928976,35209.12941009944,76.19508283989904,60.247417959576346,46.68316839094219,36.64223440378765,67.4102046780201,43.317859139116194,55.99710309651861,26.340147093979464,17.53312627059298,5.977445229557387,10.031531373655865,13.526464575847472,8.201810706022755,5.043164953850088,4.7204088702285825,5.073918502074662,9.808450260101722,2.6707526020709667,45964.72281674771,40797.39705517659,36355.42786533378,27211.11863308531,26746.382870705147,24591.048302620522,17194.404742453466,20000.05650315604,18069.3699341803,13042.968289990326,14069.215875273167,15184.939351926143,18326.97229527635,12285.005809818933,13445.93143137803,12504.628803172065,18546.203064895722,18848.94989592117,8.07023557475768,9.721658727154136,9.742247405345552,8.259901188896038,8.885892448294907,3.3175713296979668,3.318929545325227,3.431700934690889,4.9313035648781804,3.2827471088734455,2.211757006892003,2.2670706540113317,3.645610576774925,3.500637489336077,2.5907238624058664
327120,Clay Building Material and Refractories Manufacturing,24046.84679160786,23576.44845818318,32351.026540834508,35327.38167405394,32254.86705101711,70898.75356271394,56930.58987435055,53257.5224350916,71359.87804934783,64555.65301607831,53853.153974359695,56577.423184266416,95143.00331493515,1.0894566383104145,7.136348024970301,6.635014985777389,8.922724127523676,6.791578290841953,8.515338787300932,14.442045805318369,6.763442611535573,11.148454226050672,25.050009026710345,20.642867598387706,28.76053507960744,24.661915936441773,36.395435559563154,41.70614620456783,15.413750868918374,20.696076772644098,25.14647779104943,32022.968594494636,42849.17259356149,35927.09929014571,38357.43939063909,32641.050360310983,40376.76723345965,43655.78270460972,39802.72398983986,21842.40985197264,26104.828967379148,21599.819832272377,23522.912349090784,27562.93156655541,21749.919071373006,20800.68900487029,25985.206207902233,22455.98828449753,22810.49889019021,2.104421294829808,2.489305664389394,1.8464990412117914,2.1701575971441343,1.935696463380009,3.6714446516591126,2.663944241066929,3.7434581352747047,2.401197425485589,3.2233741200878283,3.5999161926331,2.4078871212084776,2.063907389319502,1.8641648214310407,1.790275931195356
327211,Flat Glass Manufacturing,2140.6480178092397,96996.98415919056,14,11,0,14,0,13,0,12,11,0,0,6.68357451640743,14.447209384563731,15.928169656291752,16.772992138930658,11.18055091207774,1.411237394904618,2.0806505684015235,13,10,15,0,13,0,0,0,14,12,0,13860.756352065362,14844.829163458102,11840.009992659388,15795.163054543227,15048.22865023152,14245.9296671782,9724.262312823823,11003.714835413568,9622.181180526728,12126.69460867977,9406.435952732598,11280.509122662663,8237.521670303651,10258.694289165305,9449.408992373994,12382.373664566736,13722.62620886113,12321.289615121354,0.9821902829338797,1.1104090556968003,1.0303790242294781,0.8384707575198262,10,0,0,0,0,10,14,0,14,12,14
327212,Other Pressed and Blown Glass and Glassware Manufacturing,34473.429547765474,44931.23889512008,39624.54223749045,50097.23184514325,30504.884840830324,26560.685645830752,53435.70582937519,42388.72048644326,32403.716961327864,53398.680206856,34054.946663186565,53313.73228647781,22907.608336541325,35.624618055149924,36.37768199028314,18.685777046373172,16.663328374014743,32.80805135766523,4.91518198416938,5.285708105373517,6.314370733484903,3.3096687953065502,0.6013128081945619,0.8213570506730642,2.9019007322613186,4.323357427278958,0.6021433854015982,1.5595224389870141,11.375018642630474,8.589870585889793,1.9886469803887459,42255.68335220221,28627.121692634602,30629.851951707045,21190.271419244717,20327.44685604647,27967.453017910542,18878.537048892238,23139.62145034119,18673.9578445312,16878.14015654428,16336.329323139049,16506.75845654332,15189.063723990788,16515.1816087167,15601.030962834744,16778.106442989694,16580.079499242966,12872.801720728583,5.159211726556532,6.798054213495925,3.482503736356739,4.192381392652169,3.5535011889412997,2.5200466155074537,1.8014260842464864,3.392870302044321,2.826015623600688,2.508362746448256,4.798364490550012,3.8837149736005814,3.642254793201573,2.649253115826286,2.3517371927388013
327213,Glass Container Manufacturing,72469.42522243765,83830.85203007706,65215.64256755978,78961.93995764518,56632.68548504294,79516.90361126071,81121.84760586223,71399.5044055509,86897.93175533944,87842.91503403643,74218.52606643974,97184.78012632582,86595.41898510605,0,13,0,0,126.07333334098227,196.6201614014237,231.0795916825995,177.1456711343195,254.73179121851197,231.2223097548203,249.1200016662394,198.27496852766615,199.6649297162804,227.50913320992117,195.86324184501137,182.41629279264274,235.96302218753067,213.21984595583834,25254.040389201695,21693.230270720494,17899.701042234705,18148.889617397777,20675.031314603177,15342.321418256153,18244.94136375918,20794.57016017563,15886.455228888328,18111.272349031795,19036.129636420817,15390.254990784613,13330.80613596621,12756.798089161526,13964.605960397053,14778.599381965887,17047.2626286677,12479.124629724747,0,1.0591161258053035,0.9273251978680491,1.2462682957178912,1.0859032161650248,0.8835871488787234,1.138218896870967,0.8016865844489075,0.9627890418167226,1.1217327402322552,1.2351865701144562,0.82288626661757,0.8686151050962507,0.9926907003973611,1.0020089677651414
327215,Glass Product Manufacturing Made of Purchased Glass,30172.68668953056,39514.67771952602,43289.098378396906,42591.15395207162,46606.83580732086,33432.34371420107,54631.68296981403,48195.48075717997,40657.71692432685,43143.87568264018,42290.67813820886,39215.29050573653,52232.58264979195,38.36788398171896,31.77456506379246,54.99238390011415,36.18186163667646,85.41972779636065,85.02942814992612,112.92660838880246,106.55864100520392,95.32822388675662,133.35506046916134,113.34585170612667,112.08723966953667,118.52577162032108,103.75616813105391,133.41751494917656,128.18386801658392,107.38269865276462,130.20906857177525,57438.26352188119,48943.29498657755,45810.755134037,65588.74989391169,54078.9126749771,44664.547671075146,52802.80678174803,54691.198897131304,38646.295106101374,34284.31929033914,36729.56473802861,32945.13552834021,38455.35520741298,43802.69297908937,35108.343744998376,52405.713817854405,40150.47111908264,39562.17418394114,8.057737970957533,13.22020249426132,11.764912068611011,9.70607490646653,8.590970695856958,5.984099451568909,8.720898151735309,9.504147249646484,9.993977944669314,7.503343200683593,6.727926557324826,11.109100281447173,8.051549525687005,6.7992819584324025,6.658328235684894
