NAICS,Description,"2006 Wages, Salaries, & Proprietor Earnings","2007 Wages, Salaries, & Proprietor Earnings","2008 Wages, Salaries, & Proprietor Earnings","2009 Wages, Salaries, & Proprietor Earnings","2010 Wages, Salaries, & Proprietor Earnings","2011 Wages, Salaries, & Proprietor Earnings","2012 Wages, Salaries, & Proprietor Earnings","2013 Wages, Salaries, & Proprietor Earnings","2014 Wages, Salaries, & Proprietor Earnings","2015 Wages, Salaries, & Proprietor Earnings","2016 Wages, Salaries, & Proprietor Earnings","2017 Wages, Salaries, & Proprietor Earnings","2018 Wages, Salaries, & Proprietor Earnings",2001 Jobs,2002 Jobs,2003 Jobs,2004 Jobs,2005 Jobs,2006 Jobs,2007 Jobs,2008 Jobs,2009 Jobs,2010 Jobs,2011 Jobs,2012 Jobs,2013 Jobs,2014 Jobs,2015 Jobs,2016 Jobs,2017 Jobs,2018 Jobs,National 2001 Jobs,National 2002 Jobs,National 2003 Jobs,National 2004 Jobs,National 2005 Jobs,National 2006 Jobs,National 2007 Jobs,National 2008 Jobs,National 2009 Jobs,National 2010 Jobs,National 2011 Jobs,National 2012 Jobs,National 2013 Jobs,National 2014 Jobs,National 2015 Jobs,National 2016 Jobs,National 2017 Jobs,National 2018 Jobs,2004 Payrolled Business Locations,2005 Payrolled Business Locations,2006 Payrolled Business Locations,2007 Payrolled Business Locations,2008 Payrolled Business Locations,2009 Payrolled Business Locations,2010 Payrolled Business Locations,2011 Payrolled Business Locations,2012 Payrolled Business Locations,2013 Payrolled Business Locations,2014 Payrolled Business Locations,2015 Payrolled Business Locations,2016 Payrolled Business Locations,2017 Payrolled Business Locations,2018 Payrolled Business Locations
332322,Sheet Metal Work Manufacturing,40481.59863819313,31946.9107528451,42724.231444348254,49937.470383311724,40508.09890390957,43508.05018441504,34232.78734704823,50062.104525244875,57332.090212239505,52550.416982367184,42999.06862995809,52524.215717026964,43837.43619764363,941.4559345766352,790.411754403697,1121.7955136581934,1092.345579657577,983.9810317316786,1001.1802775246033,1064.8096280121738,965.1558969599595,660.776080763612,753.5874494548724,1040.4941485416703,853.1215830111325,913.169809785146,1111.2611205807625,953.5804628672081,889.8290409725312,1027.8690555335586,1153.3214360011623,100049.59810558951,110506.6207103176,120372.82293969668,116107.12364510582,101122.96907829866,114221.89433190391,88200.16433133566,86737.68908660921,81832.12752443932,87746.60431908492,98365.99126392373,92428.45898627005,81694.5516986463,90305.87569562005,84856.8975721148,130807.32937381431,112547.63149227742,134056.47351970957,66.35650901347398,43.59323952365666,62.067906612507066,44.55270159090869,61.70783569740597,51.64925480186939,60.06741398922168,61.39834474240197,58.122364511433986,49.585854626423675,48.395787554956044,48.11794916167855,55.79546879678965,42.88556327967672,46.660434744914525
332323,Ornamental and Architectural Metal Work Manufacturing,37193.85595536949,36430.54562191914,52179.713047961726,45465.670018125806,48929.57593229015,41496.65740468522,35435.95214257369,34639.78717141002,51862.57685382754,53431.41954324699,47167.55254563804,50382.68769167595,58945.35721405968,827.7980130874208,549.9690625658876,617.2176517616331,639.1097747579706,516.2881691389589,612.1676742780068,707.8424893472369,601.5915189030922,596.7870927676973,391.01236743242794,398.1049669970014,454.86028359375587,461.5973980489596,560.8461225666877,950.044719409391,884.7816882841826,862.0026818317584,1182.833094169877,38610.81388499837,45060.27662649937,42873.52333156456,30187.284804055773,38320.896975034964,33941.99994144752,35169.479027486486,48997.411879856976,38604.444098889624,37786.87829444922,35407.00191782651,39035.6435192481,41625.172868710826,38500.6602712999,38026.264465004184,41892.05999209033,34790.962220995316,47804.4915975996,85.83116786483443,67.72699941564352,79.08301873523742,83.9519723912701,87.60880882004275,98.96571462228894,61.4392292663455,51.32962577566504,64.09738859806676,72.85788934794255,71.70983027974144,78.84861679816386,87.25473199200351,85.97945813669358,122.27269689241658
332410,Power Boiler and Heat Exchanger Manufacturing,65856.66592915436,89428.20739331332,55936.24599586758,40645.030463553754,61097.16274507211,42591.81076492515,37432.53693170562,73084.00943266583,63253.32854662128,86902.79157213407,61120.859998181666,39754.1905771795,40409.16617759266,38.75298067759378,25.85100206719817,26.882832954675123,27.27965647375301,6.2046943449398775,1.9000993963053099,14.111671372459925,34.97386890117479,43.53659014314248,43.15921935187048,32.01123053198782,29.781304566048345,67.81370413725348,111.85598907355407,62.491293055543814,21.340918209565448,2.343151560279411,4.534123653814513,26836.603639612444,21759.104943561128,22795.512717607235,19064.72992644851,20069.95112754684,17861.48602264303,23739.345031981888,21346.251361023627,23073.51517959153,17697.930114644132,24216.27036503034,31432.891254710736,21816.309559839683,22001.693279018225,21376.6814398301,25964.442340493897,18779.971139794674,24775.975761387082,0.9896627116831951,0.8780403970042243,1.0248851935961283,1.2424196503707208,1.2077953393105418,2.4611055886140094,1.9696018981048837,4.148363969800994,4.452291111182421,4.617755922721699,3.1542866996722294,3.1233576797065323,3.186374212021474,2.065125724719837,1.7992748367367313
332420,Metal Tank (Heavy Gauge) Manufacturing,65203.057252937324,41874.51398189791,48854.52241915955,55660.01107220785,52895.433267101624,46129.62341094507,49617.205775250535,53006.058098540045,54165.22233276728,52800.7137399386,47907.62760658005,59230.119954627306,56950.63622208214,217.8243229112032,135.02900766930867,159.56411795626667,130.15668840953518,218.04344060685094,231.3042050435884,168.39200280791917,243.27343147990854,116.60948279845189,92.37047438993169,163.25583251414355,224.4349293333573,250.95383011461158,418.05499633990894,342.7638218344581,226.51690684927956,240.44440427029508,305.7964992645419,32096.79207611549,24192.054985859628,20014.436979449794,26513.931750210206,28212.377859561773,29285.57396580401,29682.953577550263,31499.871029893173,32430.94333638589,28131.34397872559,27320.728239763223,31579.31622204375,39616.27181972438,46366.645879600015,32546.08431631685,39351.90477304274,40905.150457969234,34687.27175763561,6.413770359428599,4.669709480076563,7.9092587207094764,7.157089952996466,7.744813482405152,6.5688402353669515,6.970611818972975,7.2509563623927535,6.353988755494356,7.501603813690599,8.142363906034735,12.357339889649301,13.5865201379871,8.548816543072462,8.462253818986937
332431,Metal Can Manufacturing,60977.946153273035,79646.20307775724,67612.65211845194,76590.31929764918,69978.88949449448,65382.624660579255,78428.1328775021,58506.851471760754,82437.69743082483,88580.77607804503,72409.59240676675,69655.62968444517,89961.32275231965,1255.03497081018,1397.5495326035289,1185.2064535932177,1427.3866326716457,661.4582238540938,801.7828998551552,914.7787294519936,819.8599109375607,705.2572174730066,830.9044162925419,798.3748838256981,820.4643303017805,766.9843836507316,618.806319098418,612.1995745143853,743.1926772947522,664.6082060709349,621.137972220147,32788.05545573899,24376.75912119911,28914.00710420775,26510.745697252056,28608.67545314892,19600.299313011466,23210.80750679545,18694.443869103347,16896.662400752313,19975.55913384749,19964.081084938505,17536.157350313908,23325.187824101555,16127.134591620574,22687.263196523603,24307.66379807214,21173.07839309321,18703.59251573783,3.2220794496592133,3.216228297224734,2.721419800305739,4.095735749509186,4.273996221460402,3.4335970205138437,3.6272268609842286,3.0429421086679214,3.338743807130959,3.374065290950239,2.4093331447220407,3.1033219093456865,3.458675347699318,3.3543723889393733,3.1068586898501964
332439,Other Metal Container Manufacturing,75551.90315780135,53284.31361774221,39620.67414533983,46251.8158107497,46562.37517766283,40905.26306785963,41000.280629967994,40059.745316203414,49310.818186499666,55665.64476202574,44933.28118714878,52248.18685423954,53017.373544866874,222.73269857090474,249.07192507684664,187.93685116070202,215.73343648832517,244.60637242271667,218.44422637627287,263.9220923601283,333.8709872518295,240.0033675406937,215.54493365924233,179.50192563895226,195.9830763344023,177.99413969152477,210.24413980680563,277.08905583605235,238.2545639489918,219.50054368386625,228.5088136226241,25433.9692770056,31264.72398486984,26705.01116999785,27801.098066544877,17638.62044791883,25909.307891449498,23936.43912396472,22118.53986525295,17105.389726385733,12051.726858054215,15506.024985707358,13699.590458319612,15280.253532899515,13249.704893509106,13524.579132311888,16356.12687455104,13204.12118373099,14512.324256591632,5.7403483601054175,3.505725891934708,3.9345883179921657,3.3410662390873767,3.2500285420101136,4.440012172888965,4.350066580576822,4.280124573269859,5.608474721107632,6.988486947678029,6.489750321302563,6.3360140629578385,7.848905073036439,8.37502884195419,5.7107544633094225
332510,Hardware Manufacturing,41833.64435785973,38019.494275090576,60571.63081986609,37581.281049537036,65629.19148379381,58847.29535612448,59226.154573892294,48022.17299066294,94720.53133695506,68873.6348621821,49990.45064338753,50152.27667036009,103686.88291045616,94.89873845839168,52.49519182834364,36.74299482142581,29.60699358097112,28.694843299083026,39.09333194512607,26.10647026634453,20.672324063379374,21.27816130489432,14.632008963467733,13.311011260877661,8.223306666170114,17.266548783520484,26.137593059152465,29.542029394416826,58.24743217215825,41.51555413575497,54.153368911798594,45466.38972074578,44258.40999602532,45867.227822534434,37738.50048163259,42255.51452455315,34553.022190291966,34141.90342547577,24817.18435818314,24066.310025161536,25410.573136800158,29237.808592962916,22190.234704456947,20967.595050535354,29165.0395861364,26729.377156994586,26480.326758518535,20137.614456213007,24747.65768805196,2.9062440322944894,3.2247587613528594,3.6233352830051446,4.1766824128106235,4.98946257350035,4.992936862108763,4.8387955445214175,6.57211128983181,6.02304949844256,4.841584154451266,3.6815803424455225,2.5810237386845984,4.782709645200521,6.164698490407318,3.6995059211272747
332613,Spring Manufacturing,34102.96214742741,36155.07889559069,45895.61714347393,40459.906206736014,37116.51091269016,46348.196892571854,44996.680808150464,41642.77244874067,50859.141373601065,48336.994582494954,45437.70272324308,59109.757289198016,35812.35732587652,148.17923375600301,138.04756104412147,88.57416521640134,55.20298226924407,95.88633972429022,80.09519140174434,83.9034287735422,67.92222504656996,70.11460686519807,36.250333309369246,0.6812382405529116,16.098964144044718,65.85023099979146,18.32583544004414,34.00971740867981,43.605673167707856,63.746007445669804,32.287752504902656,21355.167647339633,20510.30602276422,17465.6656829732,15021.020519294658,15617.887910870068,14813.93426195542,19605.94284271484,17884.465734230052,10724.278121958321,10648.473281123228,13351.988629497751,17671.47195437811,17252.37299976136,14942.054358801985,19822.38662571312,15363.106624929322,20479.394899716932,21479.85578190158,3.3534322911407797,3.457289925357327,4.2306882252916695,4.302975880540908,3.7292619007639587,3.2157914184965195,3.4009696498978883,3.6845991103327833,3.949569553788751,4.130359439365566,4.008790053753183,4.653609526529908,4.136488876212388,4.192569718509913,3.708848334243521
332618,Other Fabricated Wire Product Manufacturing,48121.75916677486,40425.76111250801,39534.12231987999,40996.84635772042,38665.57085161921,36518.55785498734,51229.9432837938,40474.71175211713,42819.999549122556,42586.828674449476,62709.813699794395,56095.830208588035,49937.2200455125,382.3112015531005,381.64291703901006,311.0175952552339,286.4601903237431,339.6804030778428,330.3269823616585,293.90815995733516,369.62855118114294,309.0734666526643,230.97006972324405,245.04853930068208,345.4929135293718,315.49545229420016,305.70320408256066,348.1052708613629,246.27326905986584,98.42115263227251,76.5586737445065,62586.592305309794,64698.04679289691,52138.21272250134,54901.083664767844,51367.292835962806,44667.123041805964,37147.121675897986,39310.98475510084,34767.82500384618,28377.652140577076,22410.4715110775,28259.113678429654,31673.920710254017,30383.368933521113,27570.399039912078,20806.169356794584,31189.8828043968,21112.5909271668,11.61221391170984,9.269044500077143,6.9307893257588145,5.871091525512748,6.467571567150299,6.84532817567233,7.498639739700593,7.2724174540257085,8.910452626552432,9.699859073664992,8.690300120553001,6.482184724044055,6.867443242575973,8.469797813240438,4.924615407991223
332710,Machine Shops,47367.353689514515,35068.6765318538,43451.22025006784,39385.375945573076,47440.73263855706,42373.85582218275,45240.5985770119,52555.23968238835,42732.85875600731,60981.49325296615,60704.022428889824,60960.81882157541,51919.33907906691,2460.4248630050847,2265.618178027242,2881.203131776712,3160.355575447302,2959.7419261572413,3321.8318788766423,2576.782785063112,2618.1755626594672,2881.563200863278,2386.284403706702,2389.2269809034765,3308.5891642724982,3626.6247840068922,4487.1288713117765,3702.0043456361464,2924.697573907617,3444.407475376805,3634.0993243430366,283895.78545863763,214893.33750320267,275319.5941258986,275698.0323895484,277242.2556414096,300118.85006963834,267090.6854219328,257386.140456348,234544.52987671748,259676.20381290902,232501.09381179977,286162.40493241226,301615.28052497405,304151.2445626916,235878.5655303237,267835.9684886965,305830.18112503877,254062.59209254984,253.6873781522736,266.46536653942894,359.3305093446746,319.4539118378423,377.6050333135645,277.98337203941776,278.9652957525803,270.3861195129924,327.99010008203334,264.0767805822194,280.2128424860537,240.92180083313724,299.5161061685765,225.27987852457446,212.657255925762
332721,Precision Turned Product Manufacturing,29809.07729083563,42773.76125377731,35938.839664380954,28632.11308685858,38503.243758396944,47525.51845865131,47554.66669855903,50890.41219241265,44418.987796427835,43146.47470197357,43404.93225261253,40797.0023085642,48377.519843881164,341.4208356486014,285.5658334619432,243.94735292740475,239.36726924429354,265.21289671848524,219.74277872415888,222.67501904790143,213.13564962537296,228.57492963227352,229.23600903101237,101.71982274212999,86.14172852433747,69.30303176621072,71.13670276881331,81.55233151486719,72.74571432887878,78.6679837463262,79.62387539363618,55343.39801969647,40952.38343309125,44866.679674242565,51598.48465953845,39576.929921633484,38474.02650455781,45276.555624590495,43544.67581516416,40649.15471978849,28670.237876219337,45720.88334561128,45635.716283254456,42275.47504657813,43196.463656241445,48438.494972044224,33180.473709902355,32838.022602868245,50643.604758973685,14.47662338759983,10.245765006868169,10.676426689012441,13.191805560607463,13.963291426037904,13.032709432276897,14.61956788902171,13.000572789786384,12.23612397852121,11.948396025807597,13.903533778712154,12.872355661354959,8.851120153721421,10.235400334431324,12.838467188458889
332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",46146.96111466426,52257.41028139724,54236.735549147794,45225.90142039898,51572.67409818583,53606.11477293991,70871.6008937158,66824.45224960914,70408.85063112556,58444.72929301498,58745.831589889654,72132.24332363292,83102.55068809487,145.9186332610286,295.43331083128834,191.2374468891218,254.07951801705178,203.60952100874476,158.52060695754696,175.00820366797444,175.72769732587957,124.33141577799746,164.14390127541978,168.6769697273237,166.84574740727967,201.71841476220763,270.1849478114538,260.69415030655847,231.32846837736895,257.81693681612313,283.47122614316595,59166.09720302307,38024.64511219436,52219.76242623801,50546.7495405248,37976.55416873893,53766.049449478385,46881.633125140004,50681.98157528026,41422.95915222114,29144.50757255782,39233.6079560285,32278.371918613113,40476.7886924581,36834.54158539046,40530.53871432779,46669.07682505138,36605.64413844382,36793.41537584418,5.955454248120077,5.489757952163927,5.2366016268963,5.731637418386526,6.115485923946835,5.1625833720434455,6.417931203637272,7.564416603313293,5.515308185108006,7.043762368918396,4.861318560724612,4.313091364456341,3.5601639637723563,4.8108124147169296,4.7133002047426995
332811,Metal Heat Treating,30930.19872140999,37655.704398112175,37669.60971846188,35049.41415861793,51250.30286874313,42545.17657305416,38225.979134859255,58835.15458416596,53834.56707163199,67514.00816135615,61443.70556673398,65925.05643870078,79459.58126478827,38.329127602213205,49.32701189766979,41.27779600529544,41.35499827772798,27.131477134597173,31.68460168753211,33.20371271541465,31.09414974270863,29.073706922612978,34.22401711986962,26.368715424530095,39.07560517297158,33.15736559342247,30.825610106337958,29.483894705883383,38.561705637489105,29.87095152933946,21.316044708958835,18439.99037207487,17407.615812460812,17126.716960461537,16208.660754709927,15403.00080199512,21097.55973683134,23373.127154112746,22707.504773949116,19332.273703125844,19321.823582127035,21809.586395527927,20479.68650314659,17140.964287426767,20746.661507681194,21831.224060185843,21069.627416826188,21192.64446135071,16233.808616805673,5.21949283691356,5.158099964959547,6.152672814147081,5.291249270609114,7.2803343689069155,5.142538582859561,6.128482429124415,6.238842538255267,4.260420184070244,4.952396423881874,4.618564976286143,4.660795870237052,4.139052663603797,4.28663284406066,4.539747092174366
332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",37594.57471676184,25976.740930559197,38275.07372408966,28132.618956841157,36912.61548878747,36079.32175723436,36371.011211866484,44904.507710134814,29047.140236887557,33626.117373637666,43193.70378767641,49623.732527270295,46005.66041957356,422.69329047349277,530.9132153673296,500.46940978947066,491.2615769086433,437.1563058845587,586.1128334733676,465.0348488821895,614.5204130977129,434.0784913244426,422.9285243241067,668.4022983316469,517.1751117519008,476.89842273668035,456.3587416531565,695.7925828956377,599.0735538437335,482.28155193131676,514.4443586663111,62294.0414495239,54758.07128592694,48273.792223265285,49419.68826893026,42215.87059641775,46718.68510679976,45411.34887774193,67983.29420516238,56475.35946827031,44659.64810855905,47157.933783464396,55118.246389194464,56680.59082738563,58434.522577623524,64778.70540284818,51973.26007395721,47768.04477722086,51248.01179192,48.32977742841467,35.896842965576795,52.29345078715123,35.03887585842749,55.93018238972873,46.79395310640102,44.385875748470426,44.931559923803434,49.726519936230034,33.560772727709264,35.21019247574732,40.588916718028486,58.02947524643969,41.67029557358474,60.37343091310468
