Cluster,SubclusterName,year,jobs,national.jobs,jobs.change,national.jobs.change,jobs.pct.change,Sum_Earnings,earnings.jobs,average_earnings,LQ,region
Food Processing and Manufacturing,Milling and Refining of Cereals and Oilseeds,2007,43.39011003616015,37414.71905421732,-128.45739425724355,2628.5260204892784,-2.9605224358774525,3334853.6463895305,43.39011003616015,76857.45999745917,0.0835911721901502,Large Region
Food Processing and Manufacturing,Milling and Refining of Cereals and Oilseeds,2008,30.18427026517624,34850.79654511486,-119.50141700988868,5080.526192660075,-3.9590626495204067,1037718.8174135538,30.18427026517624,34379.456859382015,0.05959465136410624,Large Region
Food Processing and Manufacturing,Milling and Refining of Cereals and Oilseeds,2009,46.06932585741525,33151.44325881516,-7.946672176178231,3974.3482550559356,-0.17249378036859522,1273232.4111929662,46.06932585741525,27637.313711375453,0.09324215013379848,Large Region
Food Processing and Manufacturing,Milling and Refining of Cereals and Oilseeds,2010,41.62104598200163,31052.789358075897,4.2979545547752736,-4010.348535399648,0.10326397266983287,804156.5305289734,41.62104598200163,19320.911129353124,0.09143035482248488,Large Region
Food Processing and Manufacturing,Milling and Refining of Cereals and Oilseeds,2011,47.297206732147664,30889.67895043808,-5.785854287552494,-503.67842489505983,-0.12232972488880361,1566284.883296318,47.297206732147664,33115.80094288575,0.10467130458114599,Large Region
Food Processing and Manufacturing,Milling and Refining of Cereals and Oilseeds,2012,39.480259454518404,31259.74860845259,-3.909850581641746,-6154.970445764731,-0.0990330518507845,718555.2879573941,39.480259454518404,18200.368940968485,0.0871557311589131,Large Region
Food Processing and Manufacturing,Milling and Refining of Cereals and Oilseeds,2013,33.5437763300386,31843.880580767087,3.359506064862352,-3006.9159643477733,0.10015288773118547,949798.7921716762,33.5437763300386,28315.201688282403,0.07031538648994938,Large Region
Food Processing and Manufacturing,Milling and Refining of Cereals and Oilseeds,2014,120.87056531002047,34566.6707444551,74.80123945260522,1415.2274856399417,0.618854054837485,4437856.734826545,120.87056531002047,36715.77710788316,0.23069050589677417,Large Region
Food Processing and Manufacturing,Milling and Refining of Cereals and Oilseeds,2015,50.815279405606105,36351.784521569694,9.194233423604476,5298.995163493796,0.18093442624247658,1957459.2650362218,50.815279405606105,38521.07649378129,0.09347322547943705,Large Region
Food Processing and Manufacturing,Milling and Refining of Cereals and Oilseeds,2016,83.05919032118334,38495.72597985801,35.76198358903568,7606.047029419933,0.4305602239890241,2640400.956147903,83.05919032118334,31789.38954181567,0.13680570258550231,Large Region
Food Processing and Manufacturing,Milling and Refining of Cereals and Oilseeds,2017,104.38354303713406,36937.02049858856,64.90328358261567,5677.271890135966,0.6217769745516931,3190928.638639239,104.38354303713406,30569.26931004898,0.18662173034863136,Large Region
Food Processing and Manufacturing,Milling and Refining of Cereals and Oilseeds,2018,119.83991099108258,33746.88368377943,86.296134661044,1903.0031030123455,0.7200951164546958,2116775.3432488674,119.83991099108258,17663.358773742573,0.224968007348835,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2006,174.5683179937683,11517.826881191897,-68.599596820069,-5305.375567048635,-0.3929670492816334,6254586.5626929635,174.5683179937683,35828.87567786635,1.0878619908882092,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2007,221.10878276992287,11645.45185169443,-34.71453302285485,-3537.302200273276,-0.15700205386674954,9439512.881085498,221.10878276992287,42691.71383801559,1.368553570136515,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2008,211.70572941919562,12035.92129155653,28.16718223911738,-2985.3844980361955,0.13304874797858648,11343954.052427564,211.70572941919562,53583.59494355278,1.2102987475617761,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2009,131.71028836095635,15443.460582543405,-50.45109416174992,-802.491691501421,-0.38304596238895966,3821000.2434170768,131.71028836095635,29010.64367079283,0.5722396407893607,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2010,177.32964164973507,10363.595104176227,-13.578675151323779,-1931.0100390379575,-0.07657307049739964,6994639.770456072,177.32964164973507,39444.27849390244,1.16720981669335,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2011,119.48880784764003,12389.8858707642,-55.07951014612826,872.0589895723015,-0.4609595755307898,3974125.0985072567,119.48880784764003,33259.39198903597,0.6592732594168346,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2012,161.71788222758443,14787.892466645986,-59.39090054233844,3142.440614951556,-0.367250051288441,6433382.4220025465,161.71788222758443,39781.51539820991,0.7546632388423664,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2013,200.41364463581152,13252.73540435078,-11.292084783384098,1216.8141127942508,-0.0563438921731297,6343665.386330065,200.41364463581152,31652.861749296924,1.0094531324898988,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2014,207.192977797306,12153.080991637733,75.48268943634966,-3290.3795909056716,0.3643110410343796,8641188.793899886,207.192977797306,41705.9925764156,1.124748340422273,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2015,246.9729291871368,15126.945889322595,69.64328753740173,4763.350785146367,0.28198753509795194,8201136.167675314,246.9729291871368,33206.61982941917,1.091733774079747,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2016,211.23433813780593,13987.533684059767,91.7455302901659,1597.6478132955663,0.4343305690683329,9935561.460278044,211.23433813780593,47035.73078064723,0.9575300115112421,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2017,258.461400614545,12126.274930501404,96.7435183869606,-2661.6175361445803,0.37430547910416423,12219684.245247265,258.461400614545,47278.56544997612,1.4075386253209095,Large Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2018,366.4853056247477,11867.809886466635,166.07166098893617,-1384.925517884145,0.4531468477455971,16586205.817517672,366.4853056247477,45257.49208209906,1.9563157162377527,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2006,187.52909329508893,135529.18814367702,-77.77455441850908,14416.491891641386,-0.4147332717922647,6535541.386405827,187.52909329508893,34850.81312754889,0.09931497537875437,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2007,232.8658802681806,125679.71499675984,-31.297426393978782,-34303.58533858213,-0.13440108253701666,6529825.691634146,232.8658802681806,28041.14404443474,0.13355274693374447,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2008,208.47923661428894,108284.06521404901,-12.973494773031547,-8312.158024761087,-0.06222919358168044,7738964.054498335,208.47923661428894,37121.0302770646,0.13247611019296926,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2009,244.25116005859263,122230.09759862833,26.38072672415729,9956.684538010293,0.10800655652087345,9850119.144787056,244.25116005859263,40327.82952770477,0.13407917816667247,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2010,280.0035703698345,113269.4495006026,130.9525593866488,-21710.157210348432,0.4676817485351489,9917709.754768774,280.0035703698345,35419.94033029385,0.16862765925418907,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2011,259.5888507304953,130255.50531930986,72.05975743540644,-5273.682824367161,0.27759188128699236,9363645.653798342,259.5888507304953,36071.06247995089,0.13623713003163732,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2012,313.1711323464915,118711.21648971806,80.30525207831094,-6968.498507041781,0.25642609993012216,11635457.889207218,313.1711323464915,37153.67314358268,0.1820503007657776,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2013,358.44846434183853,137550.10087465917,149.9692277275496,29266.035660610156,0.41838434990344864,11721529.66083964,358.44846434183853,32700.738953818665,0.1739523147413548,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2014,405.25586508862114,116877.48052825303,161.0047050300285,-5352.617070375301,0.39729148644109097,14066408.214800537,405.25586508862114,34709.943585207584,0.22875215220615147,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2015,412.901253518971,111216.06234331214,132.89768314913647,-2053.387157290452,0.3218631137990246,12053280.309225097,412.901253518971,29191.67768685716,0.248254616543891,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2016,451.9656890288776,128799.79907949464,192.37683829838224,-1455.7062398152102,0.42564478447851967,19967277.9198583,451.9656890288776,44178.74720260574,0.22249451185178545,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2017,509.1596431963056,130868.00522916549,195.98851084981405,12156.788739447433,0.38492546192285515,15514440.148746418,509.1596431963056,30470.67919867493,0.25692864664914555,Large Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2018,485.9249716103319,125038.15685275508,127.47650726849335,-12511.944021904093,0.2623378396175903,17041753.604963228,485.9249716103319,35070.75083729013,0.24619521799123775,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2006,1562.6341717875898,109030.07260871385,-778.1792863982316,-13321.823949928781,-0.49799198075134005,56253525.364502184,1562.6341717875898,35999.16498699785,1.0287028385554227,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2007,2203.8550003298415,124811.79432970764,455.1331655844888,13818.783424016565,0.2065168377757933,84186206.56963861,2203.8550003298415,38199.52154612659,1.2727395586541286,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2008,1916.6884406066442,110796.4230354204,377.5561712184459,19335.187921013057,0.19698359066586063,97727628.11034657,1916.6884406066442,50987.74847278525,1.1903237397035078,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2009,1697.3500737642544,96393.83317057989,-358.2283174993027,-18714.00236901849,-0.2110515226271803,82285388.93503687,1697.3500737642544,48478.73765519129,1.1814763584031736,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2010,2018.8001502636234,93518.63352973053,-263.33913411437743,-16950.727249441596,-0.13044338939641426,115750145.25480223,2018.8001502636234,57336.108896012855,1.4725607083068224,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2011,1992.4060939495357,108716.30758661043,429.7719221619459,-313.7650221034146,0.215704982767851,100873713.25584537,1992.4060939495357,50629.092915432695,1.2528200819461552,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2012,1788.3332240631387,94637.09763136093,-415.5217762667031,-30174.696698346714,-0.23235142683455104,92382512.48060653,1788.3332240631387,51658.44443168768,1.304032651977609,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2013,1875.230274682297,87145.56574045568,-41.458165924347355,-23650.85729496471,-0.022108306635232427,100552864.16933925,1875.230274682297,53621.60878421985,1.436394433722551,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2014,2096.7438224498073,83598.17488417237,399.39374868555296,-12795.658286407514,0.19048285460972847,108099509.57120934,2096.7438224498073,51555.89748913977,1.6546848750006868,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2015,1486.971776408853,89597.91597819718,-531.8283738547705,-3920.717551533342,-0.3576586874696273,83767653.39262056,1486.971776408853,56334.39364594105,1.1097456820247475,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2016,1759.1746200404857,95337.3817867974,-233.23147390905004,-13378.925799813034,-0.13258005842744733,81198895.52123214,1759.1746200404857,46157.38232931273,1.1699700697728566,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2017,1964.5903120607647,120024.77697338023,176.2570879976261,25387.6793420193,0.08971696893523848,116406656.02377307,1964.5903120607647,59252.38219344972,1.0809189456293289,Large Region
Food Processing and Manufacturing,Soft Drinks and Ice,2018,2050.0922274762397,105232.62416238943,174.8619527939429,18087.058421933747,0.08529467623474003,110851208.2834466,2050.0922274762397,54071.32752262061,1.234172761090585,Large Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2006,1142.7594742926065,168877.1968520662,-12.045255365809528,15978.137974909378,-0.010540499236084487,58428420.090499625,1142.7594742926065,51129.23708347998,0.48569400308139743,Large Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2007,1016.6716415662249,183073.5427442489,15.01797264101913,41601.36755163058,0.014771704085188526,51525573.1304227,1016.6716415662249,50680.64360587988,0.4002831200044214,Large Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2008,1275.8785269341874,171926.40422726836,509.81699242271986,16038.037133959839,0.399581136965884,58980261.93771524,1275.8785269341874,46227.176563147514,0.5106296861322959,Large Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2009,1368.2266456391628,169713.86661619807,468.3788584193085,4662.822628499132,0.3423254911107997,51584045.69895979,1368.2266456391628,37701.38950543714,0.5409331267939139,Large Region
